step,epoch,loss,reward_mean,reward_std,frac_zero_std,completion_len,clip_ratio,entropy,lr
1382,1.5022,-0.00042108038906008005,,,,,0.002283444511704147,0.06171639449894428,3.9951920369426255e-06
1383,1.5033,0.0020628739148378372,,,,,0.0019857566221617162,0.06519821286201477,3.993814937460841e-06
1384,1.5043,0.013248525559902191,,,,,0.004324433160945773,0.0643911361694336,3.992437132662493e-06
1385,1.5054,-0.016182538121938705,0.8294271230697632,0.3894076347351074,0.5833333730697632,164.84375,0.0010036238236352801,0.06437934935092926,3.991058623198123e-06
1386,1.5065,0.005637540947645903,,,,,0.0013716021785512567,0.05930427461862564,3.989679409718604e-06
1387,1.5076,-0.009223571047186852,,,,,0.0016174380434677005,0.05862914398312569,3.988299492875146e-06
1388,1.5087,0.024698829278349876,,,,,0.0047756771091371775,0.06949317455291748,3.986918873319285e-06
1389,1.5098,-0.022363360971212387,,,,,0.0014893061306793243,0.06201406568288803,3.985537551702892e-06
1390,1.5109,0.0021484289318323135,,,,,0.003981503425166011,0.06565913185477257,3.984155528678169e-06
1391,1.512,-0.003050707746297121,,,,,0.0029425028478726745,0.06107988767325878,3.9827728048976485e-06
1392,1.513,-0.0010104395914822817,,,,,0.0027430885238572955,0.05694214627146721,3.9813893810141955e-06
1393,1.5141,-0.0007766413036733866,0.7408854365348816,0.4409463107585907,0.5,144.890625,0.0019669136381708086,0.07098138332366943,3.980005257681004e-06
1394,1.5152,-0.00991998240351677,,,,,0.0028987466357648373,0.075057003647089,3.9786204355516e-06
1395,1.5163,0.012784741818904877,,,,,0.0015759947709739208,0.0599092673510313,3.977234915279836e-06
1396,1.5174,0.011116836220026016,,,,,0.0024348130100406706,0.059350909665226936,3.975848697519898e-06
1397,1.5185,0.014623306691646576,,,,,0.0031985791283659637,0.07146084681153297,3.974461782926299e-06
1398,1.5196,0.0024900496937334538,,,,,0.0026736061554402113,0.06678148545324802,3.973074172153882e-06
1399,1.5207,-0.01377720944583416,,,,,0.004644451662898064,0.06376657076179981,3.971685865857819e-06
1400,1.5217,-0.015023874118924141,,,,,0.0035358560271561146,0.07014504447579384,3.970296864693609e-06
1401,1.5228,0.02205973118543625,0.7838541865348816,0.41215187311172485,0.4583333432674408,170.1796875,0.0017855123151093721,0.06457386538386345,3.96890716931708e-06
1402,1.5239,-0.035478971898555756,,,,,0.0020183631422696635,0.06553885713219643,3.967516780384389e-06
1403,1.525,0.005086726043373346,,,,,0.0024170975666493177,0.07203324511647224,3.9661256985520155e-06
1404,1.5261,0.0028528415132313967,,,,,0.002399708522716537,0.06890923157334328,3.964733924476774e-06
1405,1.5272,-0.007601385470479727,,,,,0.0017408819403499365,0.060818955302238464,3.9633414588157995e-06
1406,1.5283,0.009173163212835789,,,,,0.0032762421760708094,0.0632827840745449,3.961948302226557e-06
1407,1.5293,0.01967719942331314,,,,,0.002966063213534653,0.07040618732571602,3.960554455366834e-06
1408,1.5304,-0.01921756938099861,,,,,0.0035306987119838595,0.06097882799804211,3.95915991889475e-06
1409,1.5315,-0.009041066281497478,0.8229166865348816,0.3822372555732727,0.5833333730697632,148.8854217529297,0.002187172358389944,0.0667443610727787,3.957764693468743e-06
1410,1.5326,-0.011357761919498444,,,,,0.0013523329398594797,0.06152017042040825,3.956368779747582e-06
1411,1.5337,0.0074560074135661125,,,,,0.0016096720937639475,0.06607658788561821,3.954972178390358e-06
1412,1.5348,-0.014106735587120056,,,,,0.0020368608529679477,0.059269292280077934,3.953574890056486e-06
1413,1.5359,-0.006333686877042055,,,,,0.0018645096570253372,0.06639579869806767,3.952176915405709e-06
1414,1.537,0.020185278728604317,,,,,0.0022102284128777683,0.06830114498734474,3.95077825509809e-06
1415,1.538,0.014261499047279358,,,,,0.003146911330986768,0.06291846372187138,3.949378909794019e-06
1416,1.5391,-0.014774981886148453,,,,,0.0029563585994765162,0.06608106195926666,3.947978880154207e-06
1417,1.5402,-0.019711291417479515,0.7161458730697632,0.46004849672317505,0.4166666865348816,160.6875,0.0014497542870230973,0.07202689349651337,3.94657816683969e-06
1418,1.5413,0.007682587020099163,,,,,0.0010384947818238288,0.06720789149403572,3.945176770511825e-06
1419,1.5424,0.02717321366071701,,,,,0.002478972834069282,0.07911842316389084,3.943774691832293e-06
1420,1.5435,0.0110555374994874,,,,,0.0031889008823782206,0.07287938520312309,3.942371931463096e-06
1421,1.5446,-0.00893930159509182,,,,,0.002936890348792076,0.07608330994844437,3.940968490066559e-06
1422,1.5457,-0.003105178941041231,,,,,0.0021798390080220997,0.06548783555626869,3.939564368305327e-06
1423,1.5467,-0.0015429577324539423,,,,,0.003527764114551246,0.06522134691476822,3.938159566842369e-06
1424,1.5478,-0.031181901693344116,,,,,0.004591605393216014,0.06995172798633575,3.936754086340971e-06
1425,1.5489,-0.005595888011157513,0.8111979365348816,0.39435258507728577,0.5,161.11459350585938,0.0019818480941466987,0.05835028178989887,3.935347927464744e-06
1426,1.55,0.013874074444174767,,,,,0.003075166721828282,0.06583099439740181,3.933941090877615e-06
1427,1.5511,0.0073172543197870255,,,,,0.0017661018064245582,0.060115279629826546,3.932533577243835e-06
1428,1.5522,-0.006068401504307985,,,,,0.001840959012042731,0.06882815808057785,3.931125387227971e-06
1429,1.5533,-0.00322452699765563,,,,,0.003614986431784928,0.06629380211234093,3.929716521494912e-06
1430,1.5543,0.009343918412923813,,,,,0.004369288450106978,0.07272639870643616,3.928306980709864e-06
1431,1.5554,0.013295253738760948,,,,,0.0030975230038166046,0.0639628004282713,3.926896765538354e-06
1432,1.5565,-0.012503089383244514,,,,,0.003154817270115018,0.06529943645000458,3.925485876646227e-06
1433,1.5576,0.006090057082474232,0.8645833730697632,0.3426145017147064,0.625,165.7760467529297,0.0027603042544797063,0.06711090356111526,3.924074314699643e-06
1434,1.5587,0.0011173863895237446,,,,,0.0012963584740646183,0.05640110559761524,3.922662080365084e-06
1435,1.5598,0.010735530406236649,,,,,0.0020858332281932235,0.06453392282128334,3.921249174309347e-06
1436,1.5609,0.004379066172987223,,,,,0.002034980629105121,0.06207830086350441,3.919835597199548e-06
1437,1.562,0.004731066524982452,,,,,0.002286161878146231,0.06054040789604187,3.918421349703117e-06
1438,1.563,0.012883635237812996,,,,,0.002398806973360479,0.06290685944259167,3.9170064324878024e-06
1439,1.5641,-0.008214689791202545,,,,,0.002570627228124067,0.06068110279738903,3.915590846221669e-06
1440,1.5652,-0.012964470311999321,,,,,0.002003349829465151,0.05633609741926193,3.914174591573097e-06
1441,1.5663,0.017390988767147064,0.7942708730697632,0.40476080775260925,0.5416666865348816,148.328125,0.003651249688118696,0.07139474898576736,3.912757669210783e-06
1442,1.5674,-0.030283775180578232,,,,,0.0035472519230097532,0.06999245285987854,3.911340079803736e-06
1443,1.5685,-0.005842127371579409,,,,,0.002652182476595044,0.07166938483715057,3.909921824021284e-06
1444,1.5696,-0.005306630861014128,,,,,0.001541154459118843,0.06686585023999214,3.908502902533068e-06
1445,1.5707,-0.017042480409145355,,,,,0.002696638402994722,0.07109420001506805,3.9070833160090415e-06
1446,1.5717,0.0026279636658728123,,,,,0.003825597115792334,0.07006975635886192,3.905663065119475e-06
1447,1.5728,0.022939542308449745,,,,,0.004193384200334549,0.062175845727324486,3.904242150534949e-06
1448,1.5739,0.011353995651006699,,,,,0.0039582723984494805,0.07172693312168121,3.9028205729263625e-06
1449,1.575,-0.014337023720145226,0.6197916865348816,0.5058136582374573,0.4166666865348816,168.7057342529297,0.0023158264230005443,0.06604189798235893,3.901398332964922e-06
1450,1.5761,-0.007063114549964666,,,,,0.0026226831832900643,0.06059453822672367,3.8999754313221515e-06
1451,1.5772,-0.01896924339234829,,,,,0.0014545134617947042,0.06351440213620663,3.898551868669883e-06
1452,1.5783,-0.008317025378346443,,,,,0.00085412387852557,0.05671827495098114,3.8971276456802654e-06
1453,1.5793,0.009413111954927444,,,,,0.0025233118794858456,0.06998754665255547,3.895702763025755e-06
1454,1.5804,-0.004838696215301752,,,,,0.0027761502424255013,0.07170940935611725,3.894277221379122e-06
1455,1.5815,0.001857420546002686,,,,,0.0027473465306684375,0.06244184821844101,3.892851021413448e-06
1456,1.5826,-0.01833456940948963,,,,,0.0024279734352603555,0.06438303366303444,3.891424163802124e-06
1457,1.5837,0.03610321134328842,0.7760416865348816,0.4221033751964569,0.4583333432674408,176.734375,0.0026302579790353775,0.06414777599275112,3.889996649218852e-06
1458,1.5848,-0.008632572367787361,,,,,0.0014283789350884035,0.060970935970544815,3.888568478337644e-06
1459,1.5859,-0.01593645103275776,,,,,0.002635813900269568,0.06438948400318623,3.887139651832823e-06
1460,1.587,-0.007700991816818714,,,,,0.0028820675797760487,0.06877852603793144,3.88571017037902e-06
1461,1.588,-0.02403743378818035,,,,,0.0028916100272908807,0.06194353848695755,3.8842800346511765e-06
1462,1.5891,0.03347458690404892,,,,,0.0025473820278421044,0.06922541372478008,3.8828492453245425e-06
1463,1.5902,-0.005393716972321272,,,,,0.0023507659789174795,0.05364077724516392,3.881417803074676e-06
1464,1.5913,0.000932496041059494,,,,,0.0030519163701683283,0.06308638118207455,3.879985708577444e-06
1465,1.5924,0.021741744130849838,0.71875,0.4501957595348358,0.4166666865348816,164.47396850585938,0.0023191915825009346,0.06314226984977722,3.878552962509022e-06
1466,1.5935,-0.0003286730498075485,,,,,0.002919547143392265,0.07021091878414154,3.877119565545891e-06
1467,1.5946,-0.014686193317174911,,,,,0.0026808411930687726,0.06729423999786377,3.875685518364842e-06
1468,1.5957,-0.01966528221964836,,,,,0.003026849590241909,0.05992473475635052,3.8742508216429706e-06
1469,1.5967,0.010018164291977882,,,,,0.0024042613804340363,0.06557238847017288,3.872815476057682e-06
1470,1.5978,0.02415604144334793,,,,,0.0018592675914987922,0.06098027341067791,3.871379482286683e-06
1471,1.5989,-0.006095530930906534,,,,,0.003803811385296285,0.062332604080438614,3.869942841007993e-06
1472,1.6,-0.020191820338368416,,,,,0.0030208869138732553,0.06368006765842438,3.868505552899932e-06
1473,1.6011,0.00042756227776408195,0.8020833730697632,0.3989488184452057,0.5416666865348816,140.8463592529297,0.0017097878153435886,0.0664815828204155,3.867067618641126e-06
1474,1.6022,0.0008611436933279037,,,,,0.0019420147291384637,0.05965097434818745,3.8656290389105075e-06
1475,1.6033,0.00030326275737024844,,,,,0.0011711451224982738,0.061589350923895836,3.864189814387316e-06
1476,1.6043,0.002025701105594635,,,,,0.0026880960795097053,0.07007190026342869,3.862749945751088e-06
1477,1.6054,0.00932288821786642,,,,,0.001957168453373015,0.0707152746617794,3.861309433681672e-06
1478,1.6065,-0.01327812485396862,,,,,0.002808667253702879,0.06913787871599197,3.859868278859218e-06
1479,1.6076,-0.0037066664081066847,,,,,0.0035608367761597037,0.06940381228923798,3.858426481964176e-06
1480,1.6087,0.005611469969153404,,,,,0.003985411021858454,0.06451170518994331,3.856984043677303e-06
1481,1.6098,0.007975650019943714,0.7786458730697632,0.4157000184059143,0.5416666865348816,167.4453125,0.00243378640152514,0.05352053418755531,3.855540964679658e-06
1482,1.6109,0.006439797580242157,,,,,0.0016530710854567587,0.06025658920407295,3.854097245652603e-06
1483,1.612,-0.0008376092882826924,,,,,0.003475867793895304,0.0546311903744936,3.852652887277799e-06
1484,1.613,0.009176062420010567,,,,,0.0031427053036168218,0.05490406975150108,3.851207890237213e-06
1485,1.6141,-0.020242705941200256,,,,,0.0019076187163591385,0.05390912480652332,3.849762255213112e-06
1486,1.6152,-0.004973942879587412,,,,,0.00235506403259933,0.05996307358145714,3.848315982888062e-06
1487,1.6163,-0.0051597002893686295,,,,,0.0026640455471351743,0.059658268466591835,3.846869073944934e-06
1488,1.6174,-0.005809941794723272,,,,,0.0037810620851814747,0.06112201139330864,3.845421529066898e-06
1489,1.6185,0.009170643985271454,0.7395833730697632,0.4394344985485077,0.4166666865348816,153.32553100585938,0.0023155565140768886,0.06375469081103802,3.843973348937422e-06
1490,1.6196,0.012425593100488186,,,,,0.0016835149144753814,0.06064039096236229,3.8425245342402765e-06
1491,1.6207,0.00218814704567194,,,,,0.002971548237837851,0.06066763959825039,3.84107508565953e-06
1492,1.6217,-0.00022298935800790787,,,,,0.003974506515078247,0.06397927924990654,3.839625003879552e-06
1493,1.6228,-0.007530070375651121,,,,,0.002197255817009136,0.05626322142779827,3.83817428958501e-06
1494,1.6239,-0.003720594570040703,,,,,0.00326708797365427,0.05758792348206043,3.836722943460871e-06
1495,1.625,-0.009334376081824303,,,,,0.0036782800452783704,0.0697537437081337,3.835270966192399e-06
1496,1.6261,0.00017431200831197202,,,,,0.0036346203414723277,0.06269118748605251,3.833818358465155e-06
1497,1.6272,-0.027534518390893936,0.8854166865348816,0.31893396377563477,0.5,168.5546875,0.0014088321477174759,0.05948442593216896,3.832365120965002e-06
1498,1.6283,0.0002842657268047333,,,,,0.002119519340340048,0.06497925147414207,3.8309112543780964e-06
1499,1.6293,0.021663106977939606,,,,,0.001682538160821423,0.061989132314920425,3.829456759390891e-06
1500,1.6304,0.008358131162822247,,,,,0.0024317600182257593,0.05779627151787281,3.8280016366901405e-06
1501,1.6315,-0.0071642715483903885,,,,,0.003016282571479678,0.0598401241004467,3.8265458869628905e-06
1502,1.6326,-0.00016491487622261047,,,,,0.001342715637292713,0.05888080783188343,3.8250895108964856e-06
1503,1.6337,0.004977318923920393,,,,,0.0019425074569880962,0.061582351103425026,3.823632509178564e-06
1504,1.6348,0.0059866392984986305,,,,,0.0033385425340384245,0.058772461488842964,3.822174882497062e-06
1505,1.6359,0.006231673993170261,0.74609375,0.43805330991744995,0.4166666865348816,168.4322967529297,0.0014818473136983812,0.05347687751054764,3.820716631540209e-06
1506,1.637,-0.013289481401443481,,,,,0.0027010365738533437,0.056574560701847076,3.8192577569965305e-06
1507,1.638,0.015547213144600391,,,,,0.0033367836149409413,0.068125419318676,3.8177982595548445e-06
1508,1.6391,-0.014433016069233418,,,,,0.0022970192367210984,0.058798255398869514,3.816338139904265e-06
1509,1.6402,-0.02432047203183174,,,,,0.0015441790746990591,0.05737178400158882,3.814877398734199e-06
1510,1.6413,-0.008723268285393715,,,,,0.001999723317567259,0.05453549697995186,3.8134160367343466e-06
1511,1.6424,0.01838628761470318,,,,,0.003850448061712086,0.058068716898560524,3.811954054594702e-06
1512,1.6435,0.02037704549729824,,,,,0.0035312026739120483,0.06146560050547123,3.8104914530055515e-06
1513,1.6446,0.023857563734054565,0.7135416865348816,0.45269596576690674,0.5416666865348816,154.578125,0.0018336237117182463,0.0687148105353117,3.809028232657474e-06
1514,1.6457,0.00966404378414154,,,,,0.002807292330544442,0.0611821785569191,3.807564394241341e-06
1515,1.6467,-0.010976318269968033,,,,,0.002045538858510554,0.05957139655947685,3.8060999384483136e-06
1516,1.6478,-0.007450276054441929,,,,,0.0008680449973326176,0.05323131941258907,3.8046348659698486e-06
1517,1.6489,-0.011288954876363277,,,,,0.004573744256049395,0.056795667856931686,3.8031691774976905e-06
1518,1.65,-0.012724842876195908,,,,,0.002816277672536671,0.05976882763206959,3.8017028737238757e-06
1519,1.6511,0.014632366597652435,,,,,0.002042299136519432,0.05882669426500797,3.8002359553407314e-06
1520,1.6522,0.013985935598611832,,,,,0.0029414112213999033,0.07506289333105087,3.798768423040874e-06
1521,1.6533,0.011211694218218327,0.8229166865348816,0.3822372257709503,0.5,163.203125,0.004020445398055017,0.06683338060975075,3.797300277517212e-06
1522,1.6543,-0.013539240695536137,,,,,0.002044494030997157,0.061501771211624146,3.79583151946294e-06
1523,1.6554,0.008366093039512634,,,,,0.00314873771276325,0.0615945179015398,3.7943621495715455e-06
1524,1.6565,-0.01212235912680626,,,,,0.002119619050063193,0.06905803456902504,3.7928921685368026e-06
1525,1.6576,-0.013600178062915802,,,,,0.0028755037346854806,0.06010579317808151,3.791421577052774e-06
1526,1.6587,0.02403986267745495,,,,,0.0033422160195186734,0.06429621763527393,3.7899503758138113e-06
1527,1.6598,0.0013008846435695887,,,,,0.0026934209163300693,0.05771162360906601,3.7884785655145538e-06
1528,1.6609,0.010827790945768356,,,,,0.004143794300034642,0.062062058597803116,3.7870061468499285e-06
1529,1.662,-0.007304138969630003,0.671875,0.4701431393623352,0.5,148.5859375,0.001570200693095103,0.0551021471619606,3.785533120515151e-06
1530,1.663,-0.0008540996350347996,,,,,0.002592333185020834,0.05703124776482582,3.7840594872057197e-06
1531,1.6641,0.018783027306199074,,,,,0.0030441845883615315,0.05973482318222523,3.782585247617424e-06
1532,1.6652,0.01472258847206831,,,,,0.0028508859977591783,0.07420143857598305,3.7811104024463367e-06
1533,1.6663,-0.0015281180385500193,,,,,0.002779306611046195,0.06327056512236595,3.77963495238882e-06
1534,1.6674,0.023874731734395027,,,,,0.0037032917607575655,0.06594855338335037,3.7781588981415158e-06
1535,1.6685,-0.004431058652698994,,,,,0.003362793242558837,0.05704203434288502,3.7766822404013574e-06
1536,1.6696,-0.02028544247150421,,,,,0.0027567605720832944,0.05288337543606758,3.7752049798655595e-06
1537,1.6707,0.0015925748739391565,0.7486979365348816,0.436576247215271,0.625,146.4140625,0.0024180205073207617,0.05514990724623203,3.7737271172316224e-06
1538,1.6717,0.009234106168150902,,,,,0.001514615782070905,0.055989326909184456,3.7722486531973314e-06
1539,1.6728,-0.009693853557109833,,,,,0.002051015035249293,0.053625134751200676,3.7707695884607535e-06
1540,1.6739,-0.010705593973398209,,,,,0.001083956507500261,0.054129717871546745,3.7692899237202423e-06
1541,1.675,0.0030455971136689186,,,,,0.0017062684637494385,0.06575400568544865,3.7678096596744328e-06
